-0.037367,-0.044966,-0.027834,-0.043992,-0.020048,-0.034705,0.016182,0.0229,0.014575,0.015448,0.017144,0.016481,0.032244,0.027546,0.010557,-0.018402,0.006553,0.026046,0.009441,-0.010287,-0.024992,0.014389,0.018792,0.014787,0.009501,0.013162,-0.01055,0.013535,0.014678,0.013174,-0.005703,0.012698,-0.006237,0.008785,0.00843,-0.001386,-0.014409,0.013037,0.020522,-0.003278,0.006922,-0.004732,-0.004032,-0.003897,-0.025747,-0.00348,0.009199,0.000887,0.005832,-0.003341,8
0.031338,0.036142,0.030299,0.032002,0.029096,0.018166,-0.015522,-0.021151,-0.011884,-0.01624,-0.009309,-0.004719,-0.024264,-0.023665,-0.003577,0.02378,-0.005789,-0.021654,-0.004621,0.009135,0.006746,-0.001329,-0.016607,-0.002787,-0.001076,-0.002537,0.012283,-0.002525,-0.003005,-0.004229,0.010347,-0.001727,0.014667,-0.003867,-0.003534,0.009463,0.01545,0.00067,-0.009603,0.008842,-0.002224,0.003767,0.008178,0.004599,0.011248,0.012666,-0.017444,0.007404,0.000942,0.003427,0
0.034189,0.031836,0.034414,0.026902,0.028444,0.012507,-0.012043,-0.013976,-0.009599,-0.010926,-0.013907,-0.011037,-0.011381,-0.003461,-0.010081,0.024869,-0.008801,-0.003474,-0.00749,0.001382,0.003286,-0.00492,-0.002075,-0.006543,-0.002834,-0.007718,0.003255,-0.005468,-0.005355,-0.00922,0.003509,-0.002601,0.021566,-0.002906,-0.012301,-0.002477,-0.000643,-0.005192,-0.002177,0.000178,-0.001467,0.001197,0.001244,0.005617,-0.000479,-0.004367,-0.004947,0.00142,-0.007977,0.006119,1
0.005905,0.001784,0.004361,0.005689,0.003695,0.008971,-0.02265,-0.019279,-0.021973,-0.021533,-0.010372,-0.012805,-0.02022,-0.022907,-0.008313,0.001888,-0.007033,-0.017616,-0.003954,-0.000386,0.010357,-0.006688,-0.010914,0.000528,0.000702,-0.005951,0.001487,0.003371,-0.005355,-0.010987,0.001741,0.006238,0.00212,0.00063,-0.008766,-0.006013,0.001125,-0.001656,0.003127,0.000178,0.003836,0.001197,0.001244,0.003849,0.011895,-0.009671,-0.013786,-0.003883,-0.009745,0.009655,3
0.02535,0.019462,0.018504,0.014528,0.023141,0.008971,-0.006739,-0.01044,-0.007831,-0.009158,-0.01214,-0.011037,-0.009613,-0.006997,-0.006545,0.021333,-0.005265,-0.003474,-0.00749,0.006686,-0.00025,-0.006688,-0.002075,-0.008311,-0.006369,-0.004183,0.003255,-0.001932,-0.005355,-0.003916,0.005277,-0.000833,0.01803,-0.004674,-0.00523,0.002826,-0.000643,-0.00696,0.003127,0.005481,0.000301,0.001197,-0.002292,0.003849,-0.004015,0.006239,0.009195,0.003188,-0.000906,0.004352,2
-0.017076,-0.017662,-0.020388,-0.011989,-0.019286,-0.003403,0.014474,0.012541,0.008079,0.013823,0.00377,0.006641,0.008065,0.005378,0.000526,-0.014022,0.001806,0.003598,0.003117,-0.003921,-0.002017,0.003919,0.004996,0.004064,0.006005,0.002888,-0.010887,-0.000164,0.001716,0.006691,0.003509,0.006238,-0.012022,0.004165,0.007144,0.002826,-0.013018,0.001879,0.001359,0.007249,0.007372,0.001197,0.003012,-0.001454,0.003056,0.008007,-0.013786,-0.000348,0.015004,-0.000952,5
0.02535,0.024765,0.018504,0.025134,0.014302,0.014275,-0.033256,-0.02635,-0.027277,-0.033907,-0.024514,-0.030483,-0.018452,-0.015835,-0.027759,0.007191,-0.021175,-0.015848,-0.014561,0.022596,0.017428,-0.010223,-0.017985,-0.011846,-0.004601,-0.011254,0.020933,-0.007235,-0.007122,-0.007452,0.015883,-0.000833,0.009191,-0.002906,-0.012301,0.011665,0.02057,-0.00696,-0.011015,0.003713,-0.005003,0.001197,0.003012,0.003849,0.013663,0.006239,0.002124,0.010259,-0.009745,0.002584,1
-0.028745,-0.027473,-0.022789,-0.027085,-0.018486,-0.013971,0.019288,0.019161,0.017919,0.018667,0.01524,0.014473,0.021611,0.022423,0.010277,-0.013129,0.004661,0.022531,0.004183,-0.001328,-0.00755,0.010493,0.01703,0.00544,0.002254,0.012817,-0.003085,0.002903,0.009601,0.013005,-0.000535,0.005581,-0.005877,0.005167,0.011704,0.000233,-0.005366,0.007853,0.009852,-0.00739,-0.000245,-0.00855,-0.006321,-0.0074,-0.009561,0.00364,0.008512,-0.000389,0.010756,-0.006634,8
-0.02238,-0.01943,-0.025691,-0.011989,-0.021054,-0.001636,0.018009,0.019612,0.016918,0.015591,0.014377,0.013712,0.016904,0.012449,0.016436,-0.012255,0.008877,0.014204,0.006652,-0.000386,-0.003785,0.009222,0.008532,0.0076,0.006005,0.011727,-0.003816,0.006907,0.005252,0.013762,0.001741,0.006238,-0.01379,0.007701,0.007144,-0.004245,-0.004179,0.008951,0.004895,-0.00159,0.002068,-0.00057,-0.005827,-0.006757,-0.004015,-0.000832,0.003891,-0.005651,0.004397,-0.00272,7
-0.004702,-0.007055,-0.011549,-0.004918,-0.006912,0.003668,-0.004972,-0.005137,0.001008,-0.003855,0.000235,-0.003966,-0.006077,0.000075,-0.004777,-0.005183,-0.00173,-0.001706,0.003117,0.010221,0.006822,0.002151,-0.000307,0.002296,-0.001066,0.002888,0.001487,-0.001932,-0.001819,0.006691,0.007044,-0.000833,0.000352,0.002397,0.001841,0.006362,-0.002411,0.000112,-0.00748,0.000178,0.003836,0.001197,-0.000524,0.000314,0.010127,0.006239,0.009195,-0.000348,0.006165,-0.000952,4
-0.018844,-0.015894,-0.011549,-0.010221,-0.015751,-0.010474,0.025081,0.023148,0.016918,0.019126,0.014377,0.011944,0.020439,0.023056,0.014668,-0.003416,0.007109,0.021275,0.006652,0.006686,-0.005553,0.007454,0.017371,0.009367,0.009541,0.011727,0.003255,0.013978,0.003484,0.013762,0.01058,0.008006,-0.001416,0.002397,0.021287,0.008129,0.002892,0.001879,0.017269,-0.003358,0.002068,-0.002338,-0.004059,-0.00499,-0.004015,0.015078,-0.012019,-0.009187,0.015004,-0.00272,6
0.032971,0.03071,0.030103,0.02649,0.025459,0.018058,-0.017106,-0.015681,-0.016995,-0.012542,-0.021457,-0.016862,-0.022353,-0.018315,-0.00682,0.023623,-0.005552,-0.011006,-0.006199,0.02678,0.010196,-0.002973,-0.009558,-0.002609,-0.000899,-0.002417,0.021126,-0.004058,-0.009787,-0.002334,0.026216,-0.003259,0.012764,-0.003681,0.00012,0.023602,0.020682,-0.00795,-0.002563,0.005407,-0.005548,0.003852,0.006518,0.009951,0.007714,0.019745,-0.005133,0.000522,0.006292,0.005242,0
-0.011773,-0.014126,-0.013316,-0.011989,-0.006912,-0.01401,0.010938,0.009005,0.009847,0.00852,0.00377,0.006641,0.009833,0.012449,0.005829,-0.005183,0.005341,0.008901,0.001349,-0.005689,-0.012624,0.000383,0.008532,0.000528,0.00247,0.002888,-0.005584,-0.000164,-0.001819,-0.000381,-0.012401,-0.002601,0.00212,0.002397,0.001841,-0.006013,-0.004179,0.001879,0.00843,-0.006894,0.000301,-0.005874,-0.004059,-0.00499,-0.012854,-0.009671,0.016266,-0.002116,0.000862,-0.004487,6
0.034189,0.038907,0.016736,0.032206,0.005463,0.023113,-0.006739,-0.006905,-0.004295,-0.009158,-0.006836,-0.003966,-0.007845,-0.006997,-0.008313,0.001888,-0.00173,-0.010545,-0.003954,0.008453,0.012125,-0.003152,-0.012682,-0.001239,-0.008137,0.002888,0.010326,-0.007235,-0.003587,-0.005684,0.008812,-0.006136,0.003888,-0.002906,-0.001695,0.006362,0.009964,-0.003424,-0.016319,-0.006894,-0.006771,-0.009409,-0.000524,-0.013829,0.010127,0.002704,-0.00318,-0.000348,-0.000906,-0.013326,3
-0.013541,-0.015894,-0.006245,-0.011989,0.000159,-0.008707,0.012706,0.010773,0.011615,0.012055,0.007306,0.004873,0.013368,0.017752,0.000526,0.001888,0.000038,0.014204,0.001349,-0.003921,-0.003785,0.000383,0.017371,0.002296,0.00247,0.002888,-0.003816,0.003371,-0.000051,0.003155,-0.007098,0.000935,0.007424,-0.002906,0.003609,-0.006013,-0.002411,0.001879,0.013734,-0.00159,0.000301,-0.002338,-0.005827,-0.003222,-0.009318,-0.006135,0.003891,-0.002116,0.000862,-0.000952,6
-0.040058,-0.03534,-0.03453,-0.026131,-0.026357,-0.012242,0.025081,0.023148,0.022221,0.022662,0.021448,0.011944,0.023975,0.021288,0.009365,-0.019326,0.008877,0.021275,0.004885,-0.007457,-0.010856,0.000383,0.013835,0.004064,0.00247,0.004656,-0.005584,0.003371,0.003484,0.008458,-0.003562,0.006238,-0.012022,0.002397,0.008912,-0.004245,-0.002411,0.003647,0.00843,-0.00159,0.007372,0.001197,-0.004059,0.003849,-0.012854,-0.0026,0.005659,-0.000348,0.011468,0.000816,7
0.021815,0.022997,0.016736,0.023367,0.012534,0.010739,-0.019114,-0.019279,-0.013134,-0.016229,-0.01214,-0.007501,-0.02022,-0.019371,-0.006545,0.005423,-0.005265,-0.019384,-0.003954,0.004918,0.012125,-0.006688,-0.016217,-0.006543,-0.006369,-0.011254,0.008559,-0.010771,-0.003587,-0.010987,0.003509,-0.004369,0.00212,-0.002906,-0.010534,0.004594,0.006428,0.001879,-0.016319,0.007249,-0.001467,0.006501,0.004779,0.005617,0.018966,0.000936,0.002124,0.010259,-0.007977,0.004352,1
-0.020612,-0.015894,-0.016852,-0.004918,-0.015751,-0.010474,0.023313,0.019612,0.020453,0.02443,0.016145,0.01548,0.023975,0.024824,0.0129,-0.008719,0.010645,0.021275,0.00842,-0.021599,-0.012624,0.003919,0.020906,0.005832,0.009541,-0.000647,-0.021494,0.005139,0.003484,0.001387,-0.017705,0.00447,-0.003183,0.004165,0.000073,-0.016619,-0.01125,0.001879,0.011966,-0.006894,0.007372,-0.004106,-0.007595,-0.006757,-0.014622,-0.022045,-0.017322,-0.007419,-0.000906,-0.004487,7
0.029809,0.032817,0.026967,0.026719,0.018843,0.00949,-0.010335,-0.014224,-0.011942,-0.014605,-0.011141,-0.011804,-0.011951,-0.011345,-0.010657,0.020489,-0.00759,-0.00931,-0.010004,-0.001448,0.005061,-0.015664,-0.007725,-0.009962,-0.006409,-0.015123,-0.001711,-0.007679,-0.008304,-0.018646,-0.003935,-0.00498,0.016744,-0.000054,-0.012784,-0.008457,0.001501,-0.002873,-0.005994,0.002025,-0.003685,0.002339,0.008342,0.001407,0.004305,-0.008783,-0.01555,0.000887,-0.015381,0.00373,0
0.026391,0.027519,0.020117,0.025194,0.018992,0.023602,-0.029672,-0.031764,-0.022698,-0.025214,-0.013115,-0.012105,-0.034759,-0.037655,-0.010877,0.006532,-0.006039,-0.037246,-0.003072,0.005761,0.012046,0.00035,-0.032084,-0.002672,0.000939,-0.002736,0.005388,-0.005696,0.000348,-0.001055,0.005098,-0.006571,-0.006091,-0.0034,-0.002206,0.007513,0.003356,0.00399,-0.028527,0.012785,-0.007009,0.014714,0.01044,0.01383,0.016391,0.008792,0.004524,0.011214,-0.001322,0.007349,0
-0.034205,-0.029395,-0.024698,-0.019473,-0.020504,-0.017297,0.030624,0.024978,0.028968,0.029885,0.026273,0.018493,0.027145,0.027648,0.021465,-0.009965,0.019197,0.027885,0.013247,-0.022718,-0.018089,0.004098,0.02403,0.006229,0.00794,0.00819,-0.023068,0.010084,0.007891,0.00297,-0.019747,0.009116,-0.004914,0.006926,0.003655,-0.024128,-0.012906,0.006192,0.011579,-0.006967,0.005058,-0.006755,-0.007625,-0.005959,-0.015267,-0.019147,-0.003365,-0.010085,-0.000779,-0.001829,8
-0.028901,-0.027627,-0.024698,-0.012402,-0.018736,-0.006691,0.028857,0.032049,0.023664,0.024582,0.02097,0.018493,0.027145,0.024112,0.017929,-0.011733,0.013894,0.026117,0.011479,-0.015646,-0.011017,0.014705,0.018727,0.013301,0.013244,0.013494,-0.019533,0.006548,0.006123,0.010041,-0.00914,0.009116,-0.00845,0.008694,0.008959,-0.004683,-0.012906,0.006192,0.013347,-0.001664,0.006826,-0.004987,-0.002321,-0.007727,-0.015267,-0.005004,-0.006901,-0.010085,0.011596,-0.0089,8
0.023583,0.022997,0.023807,0.019831,0.019605,0.010739,-0.008507,-0.01044,-0.006063,-0.005623,-0.008604,-0.009269,-0.006077,-0.006997,-0.006545,0.021333,-0.005265,0.000062,-0.003954,0.006686,0.001518,-0.006688,0.00146,-0.004775,-0.006369,-0.005951,0.010326,-0.0037,-0.003587,-0.005684,0.007044,0.000935,0.01803,-0.001138,-0.006998,0.006362,0.013499,-0.005192,0.001359,0.000178,-0.001467,0.002965,0.001244,0.002081,-0.002247,0.002704,-0.00318,0.003188,-0.006209,0.002584,2
-0.011773,-0.01943,-0.006245,-0.015525,0.000159,-0.010474,0.016242,0.012541,0.013382,0.012055,0.009074,0.006641,0.015136,0.017752,0.009365,-0.001648,0.010645,0.015972,0.003117,-0.010992,-0.007321,0.000383,0.017371,-0.001239,0.000702,-0.000647,-0.007352,0.003371,-0.001819,-0.002148,-0.014169,0.000935,0.003888,0.00063,0.000073,-0.014852,-0.004179,0.000112,0.011966,-0.003358,0.000301,-0.004106,-0.004059,-0.001454,-0.012854,-0.011439,0.01273,-0.000348,-0.007977,-0.004487,6
0.028886,0.022997,0.027343,0.021599,0.023141,0.008971,-0.008507,-0.005137,-0.007831,-0.00739,-0.008604,-0.007501,-0.000774,-0.001693,-0.008313,0.021333,-0.008801,0.000062,-0.00749,0.013757,-0.00025,0.002151,0.00146,0.000528,0.004237,0.001121,0.005023,-0.000164,-0.005355,0.004923,0.019419,-0.000833,0.014495,-0.002906,0.001841,0.018736,0.006428,-0.003424,0.006662,0.007249,-0.003235,0.001197,0.004779,0.003849,-0.005783,0.01331,-0.020858,-0.003883,0.011468,0.000816,2
-0.039352,-0.034545,-0.02986,-0.032388,-0.022022,-0.024578,0.022823,0.028,0.019687,0.020435,0.022311,0.018008,0.03045,0.027726,0.013813,-0.013129,0.0135,0.029602,0.014789,0.003975,-0.026995,0.019332,0.025869,0.016046,0.012861,0.014585,0.003986,0.011741,0.014905,0.016541,0.008304,0.01442,-0.009413,0.012238,0.01524,0.009072,0.007008,0.007853,0.016923,-0.005622,0.010361,-0.006782,-0.002786,-0.002096,-0.030775,0.007175,0.003208,-0.000389,0.016059,-0.001331,8
-0.032281,-0.034545,-0.02986,-0.03062,-0.020254,-0.02281,0.019288,0.022697,0.021455,0.022202,0.017008,0.012705,0.019843,0.022423,0.012045,-0.013129,0.009964,0.020763,0.009486,-0.006632,-0.018157,0.003422,0.015263,0.00544,0.00579,0.007513,-0.010156,0.002903,0.004298,0.00947,-0.011142,0.009116,-0.007645,0.001631,0.002865,-0.010374,-0.003598,0.00255,0.009852,-0.009158,0.005058,-0.005014,-0.006321,-0.003864,-0.016633,-0.008735,0.012047,-0.003925,0.001917,-0.006634,8
0.002369,0.003552,0.004361,0.003921,0.007231,-0.003403,0.012706,0.014309,0.009847,0.015591,0.007306,0.006641,0.015136,0.015985,0.007597,0.014262,0.005341,0.019508,-0.000419,0.004918,-0.012624,0.005687,0.017371,0.005832,0.006005,0.006424,0.006791,0.005139,-0.000051,0.004923,0.012348,0.006238,0.009191,0.00063,0.005377,0.008129,0.008196,0.000112,0.015501,0.000178,0.000301,-0.00057,-0.000524,-0.00499,-0.016389,0.008007,-0.017322,-0.010955,0.007933,-0.00272,5
0.016511,0.024765,0.011433,0.018063,0.014302,0.01781,-0.019114,-0.024583,-0.01667,-0.017997,-0.017443,-0.014573,-0.021988,-0.017603,-0.013616,0.008959,-0.003498,-0.015848,-0.00749,0.00315,0.012125,-0.008456,-0.019753,-0.010078,-0.006369,-0.011254,0.008559,-0.007235,-0.005355,-0.00922,-0.000027,-0.007904,0.005656,-0.004674,-0.008766,0.001058,0.008196,-0.005192,-0.016319,-0.010429,-0.001467,-0.009409,-0.007595,-0.012061,0.013663,0.002704,0.010963,-0.003883,-0.009745,-0.008023,1
0.000601,-0.001752,0.006129,0.002153,0.005463,0.0019,0.002099,0.00547,-0.002528,-0.000319,-0.003301,-0.003966,0.000994,-0.001693,-0.004777,0.005423,0.000038,-0.001706,-0.000419,0.00315,0.006822,0.005687,0.003228,0.004064,0.004237,0.002888,0.003255,0.001603,-0.001819,0.003155,0.005277,0.002703,0.003888,0.004165,0.003609,0.004594,-0.000643,-0.003424,0.004895,-0.010429,-0.001467,-0.012945,-0.009363,-0.012061,0.003056,0.000936,-0.010251,-0.016258,0.004397,-0.011558,4
0.033462,0.029287,0.027188,0.026962,0.018992,0.018299,-0.020834,-0.022925,-0.019163,-0.018143,-0.016651,-0.017408,-0.024152,-0.021745,-0.014412,0.017139,-0.016645,-0.019568,-0.017214,0.009297,0.010278,-0.019096,-0.017942,-0.016814,-0.014971,-0.013343,0.005388,-0.009232,-0.020865,-0.0205,0.012169,-0.006571,0.00982,-0.005167,-0.016348,0.009281,0.003356,-0.017223,-0.010849,0.012785,-0.001706,0.00941,0.006905,0.010295,0.011088,0.005256,-0.014922,0.002376,-0.015464,0.003813,0
-0.008238,-0.010591,-0.004477,-0.011989,-0.006912,-0.015778,0.005635,0.007238,0.004543,0.00852,0.00377,0.006641,0.006297,0.007146,0.004062,-0.001648,0.000038,0.007133,-0.000419,-0.005689,-0.01616,0.003919,0.004996,0.004064,0.004237,0.002888,0.003255,0.001603,0.001716,0.004923,-0.00533,-0.000833,0.00212,0.00063,0.005377,-0.004245,0.00466,-0.001656,0.003127,0.001945,0.000301,0.001197,-0.000524,-0.001454,-0.011086,-0.004367,-0.001412,-0.007419,0.004397,-0.00272,5
0.004137,0.005319,0.000826,0.007456,0.000159,0.008971,-0.012043,-0.012208,-0.014902,-0.010926,-0.019211,-0.021644,-0.016684,-0.0123,-0.017152,0.00012,-0.01764,-0.010545,-0.019864,0.00315,0.008589,-0.02083,-0.012682,-0.015382,-0.015208,-0.020093,-0.002048,-0.012539,-0.015961,-0.023362,0.007044,-0.007904,-0.001416,-0.001138,-0.026444,-0.000709,-0.007714,-0.015799,-0.00748,0.01432,0.000301,0.008268,0.011851,0.003849,0.010127,-0.006135,-0.012019,0.004955,-0.020352,0.002584,2
-0.029451,-0.026501,-0.025691,-0.026131,-0.019286,-0.022849,0.023313,0.02138,0.020453,0.02443,0.012609,0.010176,0.023975,0.021288,0.007597,-0.014022,0.007109,0.015972,0.006652,-0.002153,-0.01616,0.007454,0.012067,0.005832,0.009541,0.009959,-0.007352,0.008674,0.003484,0.006691,-0.00533,0.008006,-0.004951,0.007701,0.005377,-0.000709,-0.009482,0.005415,0.00843,0.000178,0.010907,0.001197,-0.004059,-0.001454,-0.012854,0.004471,0.010963,0.003188,0.011468,0.000816,7
-0.017076,-0.021197,-0.015084,-0.026131,-0.012215,-0.01401,0.010938,0.010773,0.008079,0.00852,0.007306,0.008409,0.013368,0.012449,0.007597,-0.005183,0.007109,0.012437,0.004885,-0.000386,-0.012624,0.000383,0.012067,0.002296,0.000702,0.004656,-0.00028,-0.000164,0.003484,0.004923,0.001741,-0.000833,0.003888,-0.001138,0.005377,0.006362,0.002892,0.000112,0.00843,-0.003358,0.000301,-0.002338,-0.004059,-0.006757,-0.009318,0.004471,0.018034,-0.000348,0.007933,-0.015094,6
0.020047,0.026533,0.020272,0.019831,0.014302,0.014275,-0.019114,-0.024583,-0.014902,-0.016229,-0.008604,-0.012805,-0.021988,-0.019371,-0.010081,0.021333,-0.007033,-0.019384,-0.000419,0.008453,0.012125,0.002151,-0.021521,0.004064,0.00247,0.001121,0.008559,0.005139,0.001716,-0.000381,0.005277,0.00447,0.009191,0.004165,-0.00523,-0.000709,0.006428,0.000112,-0.012783,0.009017,0.007372,0.006501,0.006547,0.007385,0.006592,-0.004367,-0.020858,-0.000348,-0.009745,0.007887,2
-0.015309,-0.012358,-0.011549,-0.004918,-0.013983,-0.001636,0.010938,0.012541,0.008079,0.010287,0.007306,0.006641,0.009833,0.008913,0.005829,-0.014022,0.005341,0.007133,0.004885,0.004918,0.008589,0.01099,0.003228,0.0076,0.011309,0.009959,0.001487,0.006907,0.003484,0.011994,0.007044,0.006238,-0.004951,0.004165,0.015983,0.006362,-0.002411,0.003647,0.006662,0.001945,0.000301,-0.00057,-0.000524,-0.003222,0.010127,0.009775,-0.017322,-0.005651,0.013236,-0.000952,5
0.011208,0.014158,0.011433,0.01276,0.007231,0.014275,-0.020882,-0.019279,-0.013134,-0.014462,-0.01214,-0.012805,-0.021988,-0.021139,-0.010081,0.003655,-0.007033,-0.015848,-0.003954,0.010221,0.012125,-0.010223,-0.016217,-0.011846,-0.006369,-0.005951,0.01563,-0.0037,-0.003587,-0.00922,0.012348,-0.006136,-0.001416,-0.006442,-0.006998,0.004594,0.013499,-0.003424,-0.014551,0.003713,-0.005003,0.004733,0.008315,0.002081,0.015431,0.006239,-0.00318,0.004955,-0.013281,0.002584,1
0.033344,0.03812,0.030503,0.032023,0.027682,0.027168,-0.020942,-0.021295,-0.022549,-0.021676,-0.021747,-0.01534,-0.022558,-0.023719,-0.014192,0.022257,-0.012893,-0.018149,-0.010004,0.010926,0.020971,-0.006825,-0.013028,-0.008194,-0.008176,-0.004516,0.008896,-0.000607,-0.010071,-0.004504,0.008439,-0.001445,0.011441,-0.003589,-0.00748,0.009221,0.006805,-0.008177,-0.007762,0.009096,-0.007221,0.007642,0.006575,0.00671,0.014912,0.008894,-0.006711,0.004423,-0.006543,0.00373,0
0.011208,0.017694,0.011433,0.007456,0.007231,0.003668,-0.010275,-0.013976,-0.009599,-0.009158,-0.008604,-0.005734,-0.014916,-0.014068,-0.006545,0.003655,-0.003498,-0.01408,-0.003954,0.00315,0.006822,0.002151,-0.012682,0.009367,0.004237,0.002888,0.001487,-0.000164,-0.001819,0.003155,0.008812,-0.007904,0.00212,-0.008209,0.001841,0.006362,0.001125,-0.005192,-0.009248,-0.008661,-0.013842,-0.004106,-0.007595,-0.003222,0.00836,0.006239,-0.012019,-0.01449,0.004397,-0.00272,2
0.014744,0.008855,0.014968,0.005689,0.01607,0.000132,-0.008507,-0.005137,-0.011367,-0.00739,-0.010372,-0.009269,-0.006077,-0.005229,-0.008313,0.01603,-0.008801,-0.001706,-0.00749,0.008453,-0.005553,-0.001385,-0.002075,0.002296,0.000702,-0.002415,-0.00028,-0.0037,-0.007122,0.001387,0.008812,-0.002601,0.012727,-0.002906,-0.001695,0.009897,-0.002411,-0.005192,0.001359,0.003713,-0.003235,-0.004106,0.004779,0.000314,-0.00755,0.008007,-0.015554,-0.002116,0.000862,0.004352,2
-0.017076,-0.015894,-0.015084,-0.013757,-0.015751,-0.005171,0.021545,0.019612,0.018686,0.020894,0.017913,0.01548,0.022207,0.023056,0.014668,-0.005183,0.012413,0.021275,0.010188,-0.000386,-0.005553,0.005687,0.019138,0.004064,0.004237,0.008192,-0.00028,-0.000164,0.005252,0.008458,-0.001795,0.002703,0.000352,0.002397,0.01068,0.004594,0.002892,0.005415,0.011966,-0.006894,0.000301,-0.005874,-0.007595,-0.00499,-0.011086,0.002704,-0.00318,-0.000348,0.006165,-0.004487,7
0.000601,0.000016,0.004361,-0.00315,0.001927,-0.005171,0.000332,0.000166,-0.002528,-0.002087,-0.003301,-0.00043,0.000994,0.010681,0.002294,0.005423,0.001806,0.008901,-0.000419,-0.003921,-0.00025,-0.001385,0.004996,0.005832,0.004237,-0.002415,0.001487,0.001603,0.005252,-0.000381,-0.001795,0.002703,0.007424,0.002397,-0.001695,0.001058,0.001125,0.005415,0.010198,0.001945,0.003836,-0.00057,0.006547,0.000314,-0.005783,-0.004367,-0.00318,0.00142,-0.000906,-0.000952,4
-0.025915,-0.021197,-0.022155,-0.010221,-0.021054,-0.005171,0.010938,0.010773,0.009847,0.015591,0.010842,0.004873,0.0116,0.008913,0.009365,-0.019326,0.012413,0.008901,0.004885,0.001382,-0.002017,0.01099,0.004996,0.011135,0.011309,0.013495,0.001487,0.001603,0.005252,0.010226,0.005277,0.00447,-0.01379,0.002397,0.01068,0.009897,-0.002411,0.003647,-0.000409,-0.003358,0.002068,-0.004106,-0.002292,-0.003222,-0.000479,0.008007,-0.001412,-0.002116,0.013236,0.000816,6
0.027725,0.027261,0.030203,0.027964,0.020399,0.017946,-0.024777,-0.022993,-0.017528,-0.023702,-0.014913,-0.019231,-0.022262,-0.023207,-0.014623,0.015256,-0.009857,-0.019535,-0.006916,0.015066,0.017202,-0.010986,-0.016251,-0.012516,-0.006953,-0.008632,0.020303,-0.009785,-0.008517,-0.008462,0.008821,-0.005137,0.006538,-0.007241,-0.009732,0.007711,0.023254,-0.008336,-0.012737,0.005006,-0.007311,0.005452,0.004252,0.004722,0.015071,0.0075,-0.002814,0.004407,-0.010571,0.005385,0
0.028159,0.023984,0.027188,0.023426,0.018992,0.016531,-0.017298,-0.015854,-0.012092,-0.016375,-0.011348,-0.008569,-0.013545,-0.016442,-0.009109,0.013603,-0.007807,-0.0178,-0.010143,0.016368,0.00851,-0.008489,-0.01087,-0.011511,-0.004364,-0.00804,0.017763,-0.007464,-0.006723,-0.006358,0.015705,-0.006571,0.006284,-0.006935,-0.003974,0.016352,0.01573,-0.003081,-0.007314,0.003946,-0.005241,0.004107,0.003369,0.001456,0.012856,0.01056,0.000988,0.002376,-0.004858,0.005581,0
-0.013541,-0.010591,-0.006245,-0.00315,-0.005144,-0.001636,0.005635,0.00547,-0.00076,0.004984,-0.001533,-0.003966,0.0116,0.015985,-0.001242,-0.001648,-0.003498,0.012437,-0.000419,-0.005689,-0.009088,-0.00492,0.013835,-0.003007,0.00247,-0.007718,-0.005584,0.003371,-0.000051,-0.010987,-0.000027,0.00447,-0.004951,0.007701,-0.010534,-0.004245,-0.000643,-0.001656,0.013734,-0.003358,0.003836,-0.002338,-0.000524,-0.001454,-0.011086,-0.014974,-0.017322,-0.005651,-0.015048,-0.000952,6
0.014744,0.008855,0.0132,0.007456,0.017837,0.003668,-0.010275,-0.01044,-0.011367,-0.010926,-0.006836,-0.005734,-0.00431,-0.006997,-0.008313,0.008959,-0.008801,-0.008777,-0.00749,-0.007457,0.001518,-0.003152,-0.002075,-0.001239,-0.002834,-0.004183,-0.005584,-0.0037,-0.007122,-0.005684,-0.008866,-0.004369,0.009191,0.00063,-0.010534,-0.006013,-0.007714,-0.003424,0.001359,0.003713,-0.001467,0.002965,0.006547,0.000314,0.001288,-0.009671,0.003891,0.003188,-0.007977,0.004352,2
0.030654,0.028301,0.02911,0.026902,0.026676,0.01781,-0.013811,-0.015744,-0.014902,-0.016229,-0.015675,-0.014573,-0.016684,-0.014068,-0.011849,0.017798,-0.014104,-0.010545,-0.005722,0.013757,0.010357,-0.003152,-0.010914,-0.003007,-0.002834,-0.005951,0.01563,-0.0037,-0.007122,-0.007452,0.015883,-0.004369,0.014495,-0.002906,-0.001695,0.020504,0.009964,-0.005192,-0.003944,0.009017,-0.003235,0.004733,0.006547,0.005617,0.015431,0.015078,-0.017322,0.003188,-0.000906,0.004352,0
0.03126,0.0361,0.030203,0.0315,0.022167,0.014411,-0.015938,-0.017689,-0.010457,-0.011328,-0.013145,-0.010392,-0.015191,-0.010833,-0.009319,0.018792,-0.008089,-0.007161,-0.006916,-0.000844,0.006595,-0.01629,-0.007412,-0.014284,-0.008721,-0.015704,0.004393,-0.009785,-0.008517,-0.020836,-0.003553,-0.008672,0.015377,-0.00017,-0.018571,-0.004663,0.003808,-0.006569,-0.005666,0.00147,-0.003776,0.000148,0.00602,0.004722,0.011536,-0.006642,-0.001046,0.00264,-0.021178,0.005385,0
